,SMILES,Solubility,MolLogP,MolMR,HeavyAtomCount,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,TPSA,LabuteASA,BertzCT,MolWt,NumHDonors,NumHAcceptors,MinPartialCharge,MaxPartialCharge
8861,NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O,-5.22,3.952700000000001,112.089,23.0,5.0,122.0,2.0,92.78,173.5722635628371,728.4921149657532,650.9760000000001,3,4,-0.5068453544546648,0.32031551237641603
8863,O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,-2.06,2.2098000000000004,82.17270000000003,22.0,4.0,120.0,1.0,92.34,129.89359545525593,646.6249497468593,324.4020000000001,2,4,-0.3345904543428104,0.32840989086119093
8864,C1CCN2CC(C3)C4CCCCN4CC3C2C1,-1.89,2.3451000000000004,70.02100000000006,17.0,0.0,96.0,0.0,6.48,105.34478335567192,262.6464070845272,234.38699999999994,0,2,-0.29972857768184985,0.013592780768748848
8865,CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23,-5.3,5.259800000000004,92.18600000000004,24.0,4.0,128.0,2.0,6.48,143.8117024329621,728.4440792646118,352.42500000000007,0,3,-0.33958109598752373,0.41598698505793
8866,O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,-3.46,2.997200000000002,81.17000000000004,21.0,120.7928897436764,110.0,1.0,38.77,124.2033442356936,571.3979945235308,285.343,0,3,-0.45359507763020873,0.24604914267600786
8867,C1CCC(CC1)[Sn](C2CCCCC2)C3CCCCC3.O,-5.59,5.659400000000007,89.87280000000005,20.0,3.0,963.9194366790166,0.0,31.5,132.8877042027419,207.3498494691417,386.18800000000033,0,0,-0.4115095219374226,-0.4115095219374226
8868,OC(c(c(c(nc1)ccc2)c2)c1)C(N(CCC3C4C=C)C4)C3,-3.07,3.164600000000002,88.47480000000004,22.0,3.0,114.0,2.0,36.36000000000001,130.83493885930145,693.399591111803,294.39800000000014,1,3,-0.3867480180763347,0.09518632364708746
8869,c1ccc2Sc3ccccc3N(CC4CN(C)CCC4)c2c1,-4.74,4.631100000000004,94.23400000000004,22.0,2.0,114.0,2.0,6.48,136.67420718505076,8130.428391805804,310.46600000000007,0,3,-0.3393118985406798,0.05524529316765719
8870,O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C,-6.7,4.988300000000005,81.35100000000006,20.0,0.0,112.0,0.0,17.07,123.44640657289534,427.4821867333083,274.448,0,1,-0.29908721126289495,0.13855528441675433
8871,C1C(O)CC2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-4.4,3.959100000000003,82.74080000000006,21.0,0.0,118.0,0.0,37.3,128.24064032509136,458.4827066363416,290.447,1,2,-0.39311972765861136,0.13855528441675471
8872,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19,-47.264570338140814,92.84500000000008,22.0,10.0,128.0,0.0,35.53,136.31761558165755,378.1415344089713,310.47800000000007,0,3,-0.4598021323608296,0.33076471296274074
8873,c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,-2.82,1.5545,91.73460000000004,24.0,1.0,128.0,1.0,46.94,142.61957179820206,723.3453291572417,326.4400000000001,2,4,-0.3917502000034941,0.11056876234509606
8874,c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1,-5.54,3.939020000000003,100.66930000000002,26.0,5.0,132.0,3.0,68.53,150.68510871528824,999.7730262931055,349.386,1,4,-0.49674295951744574,0.30740780162166353
8877,c1ccc2Sc3ccc(C(#N))cc3N(CCCN4CCC(O)CC4)c2c1,-3.98,4.007780000000002,105.02580000000005,26.0,4.0,134.0,2.0,50.5,158.59090484750874,824.2461695923864,365.5020000000001,1,5,-0.39302966733753647,0.09919001910749561
8878,C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C5O)CC(O5)C3C2(C)C1,-3.85,2.1931,92.88160000000003,26.0,2.0,142.0,0.0,83.83000000000001,153.34439144991777,698.5150061435747,360.4500000000001,2,5,-0.3885794969483005,0.16150432759246172
8881,COc2ccc1C(OC(=O)c1c2OC)C4N(C)CCc5cc3OCOc3c(OC)c45,2.613101245384909,2.881800000000001,105.89450000000004,30.0,4.0,158.0,2.0,75.69000000000001,173.72305215622788,1034.8766093427323,413.4260000000003,0,8,-0.4928404823821084,0.34268667092000177
8883,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-5.24,5.760500000000005,102.94600000000004,26.0,6.0,136.0,2.0,35.53,155.19603895726777,801.212460490083,350.4580000000001,0,3,-0.46056327341600045,0.30995611417171015
8884,CC(=O)OCCN4CCN(CCCN2c1ccccc1Sc3ccc(Cl)cc23)CC4,-4.7,4.513500000000004,123.15300000000003,30.0,7.0,160.0,2.0,36.02,187.4721428692729,886.5019796259413,446.01600000000025,0,6,-0.4645128743593156,0.30217023424405115
8885,O=C(NCC(=O)O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-5.15,2.564899999999999,123.04690000000006,33.0,6.0,188.0,0.0,127.09000000000002,196.8893206661075,759.0641407508059,465.63100000000037,5,5,-0.47993044761757003,0.32246925725882997
8886,c12C(=O)C3=C(O)C4(O)C(=O)C=C(O)C(N(C)C)C4CC3C(O)(C)c1cccc2,-1.42,1.2244999999999997,99.73870000000002,28.0,1.0,148.0,1.0,118.3,161.76864818956483,959.3974235398198,385.4160000000001,4,7,-0.5104971413448128,0.1982369413900243
8888,c1ccccc1CC,-2.77,2.249000000000001,35.82,8.0,1.0,42.0,1.0,0.0,50.16128734829018,141.38429890473827,106.16799999999999,0,0,-0.06224874165506165,-0.03074408282510195
8889,c(c(cc(c1ccc2)c2)cc(c3ccc4)c4)(c1)c3,-8.6,5.146200000000003,78.96000000000004,18.0,0.0,84.0,4.0,0.0,105.47639671470262,728.2526221384026,228.29399999999998,0,0,-0.06162934977412692,-0.017126089497861884
8890,c1ccc2ccc3nccnc3c2c1,-2.68,2.7830000000000013,57.04400000000003,14.0,0.0,66.0,3.0,25.78,81.2340281448604,547.2925174892929,180.20999999999998,0,2,-0.2529876681628572,0.09645187139287757
8891,ClC(Cl)(Cl)Cl,-2.31,2.5529,26.143,5.0,0.0,32.0,0.0,0.0,49.952315935356246,19.11941547876375,153.823,0,0,-0.06642130282188381,0.26568521128753525
8892,BrC=CBr,-1.32,2.2474,26.994,4.0,0.0,24.0,0.0,0.0,42.14968532132462,19.219280948873624,185.84599999999998,0,0,-0.058921763821950336,-0.011957664256772036
8893,c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.65,4.9536,51.492,11.0,0.0,60.0,1.0,0.0,88.94773425390531,267.2643837476986,250.339,0,0,-0.08259779741439219,0.08084510227674689
8894,c1ccccc1c2ccc(Cl)cc2,-5.2,4.007000000000002,56.88800000000003,13.0,1.0,64.0,2.0,0.0,82.79176355244266,375.62904776215686,188.65699999999998,0,0,-0.08434373915237978,0.040591768979695346
8895,c1cccc(Cl)c1c2c(Cl)ccc(Cl)c2,-6.02,5.313800000000002,66.90800000000002,15.0,1.0,76.0,2.0,0.0,103.398296006206,491.9759470533523,257.547,0,0,-0.08431959508796169,0.04854736142017051
8896,c1c(Cl)ccc(Cl)c1c2c(Cl)cccc2Cl,-6.8,5.967200000000002,71.918,16.0,1.0,82.0,2.0,0.0,113.70156223308769,514.2871240740591,291.99199999999996,0,0,-0.08431958799318025,0.049943381753174074
8897,CC(C)C(C)CO,-0.39,1.2708,31.087799999999984,7.0,2.0,44.0,0.0,20.23,45.35819535200859,41.444678358882754,102.17699999999999,1,1,-0.39608847106479134,0.04585687663847082
8898,O=C(O)C=Cc(cccc1)c1,-2.48,1.7844,43.11180000000002,11.0,2.0,56.0,1.0,37.3,64.79238228274231,262.1510390605948,148.161,1,1,-0.47807360446595853,0.327821184684523
8899,O=C(OCC)CC,-0.66,0.9595,26.923999999999985,7.0,2.0,42.0,0.0,26.3,43.47408681496663,59.10049400592805,102.133,0,2,-0.4659767306979968,0.304986319783951
8900,c1ccccc1OC,-1.85,1.6952,32.99399999999999,8.0,1.0,42.0,1.0,9.23,48.90989046340046,145.73281445033504,108.13999999999999,0,1,-0.4967685686134767,0.11835771513702235
8901,CCCCOCCO,-0.42,0.7953999999999999,32.81279999999998,8.0,5.0,50.0,16.238884198553777,29.46,50.47174058151548,31.509775004326936,118.17599999999999,1,2,-0.39398034274945215,0.06971936249325353
8902,C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C)CCC3C2(C)C1,-3.75,3.695900000000002,92.29280000000006,24.0,2.0,132.0,0.0,54.370000000000005,144.4424436217441,606.2051148204893,330.46800000000013,1,3,-0.3885795300144365,0.16129586340713642
8904,O=C(O)c(c(O)ccc1)c1,-1.82,1.0903999999999998,35.066100000000006,10.0,1.0,52.0,1.0,57.53,57.54633483832936,254.78306142431708,138.12199999999999,2,2,-0.507052890945198,0.33896908736073095
8905,O=C(O)c(ccc(c1)Cl)c1,-3.31,2.0382,38.41130000000001,10.0,1.0,52.0,1.0,37.3,63.05536731301502,240.28794892648057,156.56799999999998,1,1,-0.47763924094516946,0.3351799931332665
8906,CCCCCCN,-1.1,1.5254,33.19639999999998,7.0,4.0,44.0,0.0,26.02,45.9038522968253,23.36099039894992,101.19300000000001,1,1,-0.33047350396881303,-0.007727548087909907
8907,CCCCCCCCN,-2.75,2.3056,42.430400000000006,9.0,6.0,56.0,0.0,26.02,58.63373652561853,37.83229392178728,129.247,1,1,-0.33047350396342257,-0.007727546703972456
8908,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2,-1.13,1.0415,72.55650000000004,20.0,3.0,112.0,0.0,83.47,118.66544055825898,404.0965760348748,281.35200000000003,2,4,-0.39236825383180585,0.22633805541365917
8909,O=C(O)c(ccc(N(=O)=O)c1)c1,-2.8,1.293,40.05570000000001,12.0,2.0,62.0,1.0,80.44,67.40507680863315,283.68319020476093,167.12,1,3,-0.4776392031733409,0.33518681796768635
8910,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04,2.7993200000000007,66.76440000000001,17.0,5.0,94.0,1.0,70.83000000000001,103.8997689769202,470.4540594465827,277.238,0,6,-0.4241224514170116,0.3795196463794277
8911,O=C(Nc(ccc(c1)Cl)c1)C,-2.84,2.2984,45.75570000000002,11.0,1.0,58.0,1.0,29.1,70.17593785882366,255.2994975838911,169.61099999999996,1,1,-0.32633733776218243,0.22074741584765223
8912,O=C(Nc(ccc(c1)N(=O)=O)c1)C,-2.69,1.5532,47.400100000000016,13.0,2.0,68.0,1.0,72.24000000000001,74.52564735444179,331.74730523753374,180.16299999999998,1,3,-0.3263305335009222,0.2690754603570359
8913,CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,-4.08,4.277400000000004,69.75400000000003,15.0,4.0,88.0,0.0,20.31,105.98512527459047,233.57688747399035,270.225,0,2,-0.32874656515198286,0.28194881964673657
8914,N(C(CCC1)CC)C1,-1.5,56.71671105905642,35.9327,8.0,1.0,48.0,0.0,12.03,51.472934744288,55.4071655715584,113.20400000000001,1,1,-0.3139933953286384,0.006439544051609863
8915,Clc1c(Cl)c(Cl)c(Cl)c(O)c1OC,-4.02,4.0144,54.69880000000001,13.0,1.0,72.0,1.0,29.46,94.91718912312317,321.83115827664017,261.919,1,2,-0.5031513036231219,0.18190340080523676
8916,O=C(O)C(N)CC(=O)N,-0.74,-1.7262999999999993,29.422600000000003,9.0,3.0,52.0,0.0,106.40999999999998,51.631136717328346,133.77443751081734,132.119,3,3,-0.48007541965947526,0.3205079032307336
8917,c1c(SC)nc2cncnc2n1,-1.55,1.1417,46.90900000000002,12.0,1.0,60.0,2.0,51.56,73.47971171478007,403.2834383297276,178.22,0,5,-0.242385972650068,0.18084732792023914
8918,CC(C)CC(=O)CC(=O)C,-1.6,1.5807,39.760000000000005,10.0,4.0,58.0,0.0,34.14,61.61689002869332,136.1930175513852,142.19799999999998,0,2,-0.2995370495146967,0.13999766341157585
8919,O=C(C(CC1C2)(C2)C)C1(C)C,-1.85,2.401700000000001,44.23600000000002,11.0,0.0,62.0,0.0,17.07,68.17358985038432,210.15777938858872,152.237,0,1,-0.2984792570899102,0.14410975306415794
8920,O=C(C(CCC1C)C(C)C)C1,-2.49,2.6477000000000013,46.35000000000002,11.0,1.0,64.0,0.0,17.07,69.17942100391355,148.9517669080599,154.253,0,1,-0.29938104729834775,0.1359970921198345
8921,C1=CC(C2)C(C(=O)OC)C(C(=O)OC)C12,-1.2,0.7706999999999999,51.74900000000003,15.0,2.0,82.0,0.0,52.60000000000001,88.23754149165421,290.5496111291175,210.22899999999998,0,4,-0.46875645640418195,0.30965783359176013
8922,c1ccccc1S(=O)(=O)NC(=O)NCCCC,-3.05,1.4746,65.07020000000003,17.0,5.0,94.0,1.0,75.27,101.27813605115496,456.8647044109757,256.32699999999994,2,3,-0.33731986458411,0.3281935401794501
8923,O=C1C=CC(c2cc(ccc2O)O)(C=C1)O,-1.73,0.9804999999999996,56.95540000000002,209.74226952118727,1.0,82.0,1.0,77.76,91.78024194461068,483.740266338256,218.20800000000003,3,4,-0.5079492373131526,0.1777615810515856
8924,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53,4.148200000000004,77.54780000000001,23.0,7.0,128.0,1.0,89.51999999999998,129.54838924425488,569.6129198986837,335.28200000000004,0,5,-0.36062126356246843,0.4164144436557498
8925,c1ccccc1C(=O)Oc2ccccc2,-2.85,2.905800000000001,57.84250000000002,15.0,2.0,74.0,2.0,26.3,88.12850676950826,434.6078366577884,198.221,0,2,-0.4229406059928973,0.34302155414109664
8926,c1cc(O)ccc1C(C=C)C(C=C)c2ccc(O)cc2,-4.95,4.337200000000004,82.08960000000003,20.0,5.0,102.0,2.0,40.46,118.88741145196418,526.3202167358058,266.34,2,2,-0.507966639162287,0.11509558339314509
8928,C1C(=O)C=C2CCC3C4CCC(O)(C#C)C4(C)CCC3C2(C)C1,-5.66,3.8826000000000014,90.49280000000005,23.0,0.0,124.0,0.0,37.3,139.2801469135596,626.2430525943431,312.4530000000001,1,2,-0.3770338698968244,0.1551972904371743
8929,c1ccc2OC(=O)C(C(C(=O)OCC)C3=C(O)c4ccccc4OC3=O)=C(O)c2c1,-3.66,3.005600000000001,106.77360000000004,30.0,4.0,152.0,4.0,127.18000000000002,168.10780752866614,1296.934232507448,408.3620000000001,2,8,-0.5065742370839535,0.34397621706804393
8931,O=C(OCC)c(ccc(N)c1)c1,-2.32,1.4455,46.81090000000002,12.0,2.0,64.0,1.0,52.32,71.14118748925016,266.36195376207496,165.19199999999998,1,3,-0.46239131153211466,0.3376097259808516
8932,O=C(Oc(c(ccc1)C(=O)O)c1)C,-1.72,1.3100999999999998,44.71030000000002,13.0,2.0,68.0,1.0,63.60000000000001,74.75705264447721,343.22286772671646,180.15899999999996,1,3,-0.4775395271554559,0.33900378687731025
8933,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-3.99,1.7695999999999998,70.33840000000004,19.0,2.0,94.0,2.0,58.2,110.00026108252524,583.608538383389,252.27300000000002,2,2,-0.31568219910677586,0.3224087250655885
8934,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,-2.47,3.251100000000002,97.14340000000004,25.0,12.0,142.0,0.0,94.83,149.99385944014293,468.7069712765646,352.4710000000001,3,4,-0.481230253795681,0.30285111399614306
8935,NC(=O)C1=CN=C2N1CCC1=C(C=CC=C1)C21CCNCC1,-2.43,1.2076,83.77460000000004,22.0,1.0,114.0,2.0,72.94,129.08642680289609,728.0102103648205,296.374,2,4,-0.364272173956485,0.2664866491266725
8936,CC1=C2C=CC=CC2=C(CN2CCOCC2)C2=C1C=CC=C2,-4.4,4.133620000000003,92.28700000000003,22.0,2.0,112.0,3.0,12.47,130.85193261552809,946.9792015930713,291.3939999999999,0,2,-0.37879229039429557,0.059374972457491085
8937,C1C[N+]2(CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75)O,-1.28,1.9965,93.61690000000006,26.0,0.0,134.0,1.0,49.77,151.93392329031315,896.9973135338853,351.42600000000004,1,3,-0.3732247492081806,0.22942136444034233
8938,C1=CC=C(C2=NC3N=CN=CC3=N2)C=C1,-3.07,1.3266,61.186000000000014,15.0,1.0,72.0,1.0,49.44,86.82574132786203,496.5790235582741,196.213,0,4,-0.24314882315983705,0.18704814254217722
8939,C1=CC2=C(C=C1Cl)NC(=N2)C3=CC=C(O3)[N+](=O)[O-],-4.82,3.384500000000001,65.4601,18.0,2.0,90.0,3.0,84.96,105.34954147271532,746.914226334605,263.64,1,4,-0.3973342758484406,0.43313951444426857
8940,CCOC1=NO[N+](=C1S(=O)(=O)C2=CC=CC=C2)[O-],-4.24,0.5395,58.52580000000003,18.0,4.0,96.0,2.0,96.34,103.05190674142553,635.5425798551978,270.266,0,6,-0.4547091786924636,0.4144609054255896
8942,CC1=CC=C(S(=O)(=O)N(Cl)Cl)C=C1,-3.51,2.2933200000000005,51.90980000000002,13.0,2.0,72.0,1.0,37.38,87.1468289153814,385.4584986761165,240.11100000000002,0,2,-0.20446968000221305,0.2700154084455629
8943,O=C(O)COC1=C(Cl)C=C(Cl)C=C1Cl,-3.23,3.1102000000000007,54.602800000000016,14.0,3.0,76.0,1.0,46.53,95.14038711068184,341.8442913293867,255.484,1,2,-0.4787729999369228,0.34122510573571313
8946,CC1=CC2=C(C=C1)S(=O)(=O)C=C2,-2.65,1.75302,47.398800000000016,12.0,0.0,62.0,1.0,34.14,71.45619365875989,455.41692140823983,180.22799999999998,0,2,-0.21911027314851697,0.19992999860533028
8947,CCCCOC(=O)C1=CC=C(N)C=C1,-3.06,2.2257,56.04490000000003,14.0,4.0,76.0,1.0,52.32,83.87107171804337,292.66077056340794,193.24599999999998,1,3,-0.46209728634871794,0.3376198178852672
8948,CC1=CC(=O)OC2=C3CCCN4CCCC(=C34)C=C12,-3.89,2.8002200000000013,76.07600000000005,19.0,0.0,98.0,2.0,33.45,111.38217273920615,727.5868447946721,255.31699999999992,0,3,-0.4223314315300644,0.3359710110804337
8949,CC1=CS(=O)(=O)C2=C1C=CC=C2,-2.67,1.8347,47.278800000000025,12.0,0.0,62.0,1.0,34.14,71.4561936587599,455.17180891040334,180.228,0,2,-0.2190999579172635,0.20019933372479587
8950,CC1(C)SCC(COC(N)=O)S1,-2.22,1.6664,53.45140000000002,12.0,2.0,70.0,0.0,52.32,80.78425063797381,184.24518934974515,207.32,1,4,-0.4484998109326289,0.4040264249783118
8951,NC(=O)OCC1COC2(CCCCC2)O1,-1.89,1.1574999999999995,52.17640000000003,15.0,2.0,86.0,0.0,70.78000000000002,88.85411623591769,237.57688747399035,215.24899999999994,1,4,-0.44684841349480503,0.40408313974906224
8952,NC(=O)OCC1CSC2(CCCCC2)S1,-3.52,2.590700000000001,65.18840000000003,15.0,2.0,86.0,0.0,52.32000000000001,98.8732458276344,241.57688747399035,247.38499999999993,1,4,-0.44849980774261433,0.4040264249892703
8953,CC1=CC2=CC3=C(C=C2O1)OC(=O)C=C3C,-5.23,3.1560400000000017,61.73000000000002,16.0,0.0,80.0,3.0,43.35,91.28528459989025,746.7890689968458,214.21999999999997,0,3,-0.46123404094476256,0.3359621675243468
8954,CC1=CC2=CC=CC(O)=C2N=C1C,-3.32,2.557240000000001,52.88180000000003,13.0,0.0,66.0,2.0,33.120000000000005,76.85683361316791,462.842086728023,173.21499999999997,1,2,-0.5056664215398198,0.1413107321183899
8956,O=S(=O)(C1=CC=CC=C1)N(Br)Br,-3.28,2.2971000000000004,53.32080000000001,12.0,2.0,66.0,1.0,37.38,88.10739348868358,349.0706517015425,314.986,0,2,-0.2052013143231177,0.2619562871771934
8957,NC(=O)OCC1CSC2(CCCCC2)O1,-2.82,1.8741,58.68240000000003,15.0,2.0,86.0,0.0,61.55000000000001,93.86368103177604,240.82199997182687,231.31699999999992,1,4,-0.4469134073367942,0.4040821324724167
8958,CC(C)C1OCC2(CO1)COC(C(C)C)OC2,-3.11,2.0306,63.49300000000005,17.0,2.0,100.0,13.50311428145892,36.92,103.56107501155788,206.29424230443144,244.33099999999996,0,4,-0.35154539390630557,0.15938374160711452
8959,COC1=CC(OC)=CC(OC)=C1,-2.68,1.7124,46.09800000000003,12.0,3.0,66.0,1.0,27.69,71.86686515120742,202.7178930283441,168.19199999999998,0,3,-0.4964809417142243,0.12575092903123364
8960,O=C(O)CCN1C=CC=CC1=O,-0.6,0.3229999999999999,42.95480000000002,12.0,3.0,64.0,1.0,59.3,69.07312688251217,329.0748996548373,167.164,1,3,-0.48118130372939283,0.30465877413481723
8961,CC1(C)N=C(C2=CC=CC=C2)NC1=O,-0.85,1.3416,55.200700000000026,14.0,1.0,72.0,1.0,41.46,82.85698930746271,393.0083754006452,188.23,1,2,-0.3083622604884177,0.25245236901914064
8962,C1OC2=C(O1)C=C(C(=C2)CO)[N+](=O)[O-],-3.06,0.8157999999999999,45.14220000000002,14.0,2.0,74.0,1.0,81.83,78.8297561284705,389.5631830986654,197.14599999999996,1,5,-0.4535741685282272,0.27840046187214257
8963,C1=CC=C(CNC23OC4C5C6CC(C7C6C4C72)C53)C=C1,-10.206726123124447,2.2590000000000003,73.42270000000003,20.0,3.0,102.0,1.0,21.26,118.4391289841958,619.5652100646425,265.356,1,2,-0.3561431589328634,0.12637007443290774
8964,CC1(C)OC(=O)C2=C1C=CC(C#N)=C2,-2.91,1.96378,49.59850000000003,14.0,0.0,70.0,1.0,50.09,81.91792954897012,454.8456027322138,187.198,0,3,-0.4511418422489257,0.3389770008185785
8965,C=CCC1=CC=C2C=NC=NC2=C1O,-3.62,2.0639,55.10380000000003,14.0,2.0,70.0,2.0,46.010000000000005,81.75182067632677,479.6712678948352,186.21399999999997,1,3,-0.5053595538928013,0.14492590699367766
8966,C1=CC2=C(C=C1)SC1=C(C=CC=C1)N2,-5.59,3.894800000000002,60.289700000000025,14.0,0.0,68.0,2.0,12.03,87.15563838100506,391.7528748573925,199.27800000000002,1,2,-0.3536773896016825,0.05258619390451924
8967,CC1=NC=CC2=C1NC1=C2C=CC=C1,-3.79,3.0245200000000008,58.33670000000002,14.0,0.0,68.0,3.0,28.68,81.58848269932481,607.8208026305191,182.226,1,1,-0.3530281853573638,0.06806175796313024
8968,CCC1(CC)CCC(=O)NC1=O,-4.53,1.2293999999999998,45.39870000000002,12.0,2.0,68.0,0.0,46.17,72.52586317316877,206.57407497429568,169.224,1,2,-0.29597566823316385,0.23225511108696223
8969,CCOC(=O)C1=CNC(=S)N=C1,-1.74,1.31589,45.378200000000014,12.0,2.0,64.0,1.0,54.98,74.59937300133532,313.9283027025974,184.22,1,4,-0.46231097124409326,0.3406887898602307
8970,O=S1(=O)C2=C(C=CC=C2)C2=C1C=CC=C2,-4.57,2.4998000000000005,57.329800000000034,15.0,0.0,74.0,2.0,34.14,88.10806455381837,8893.10388789123,216.261,0,2,-0.21846877195987466,0.20731875747210898
8971,CCC1(C)NC(=O)C(C)(CC)NC1=O,-2.430975803099942,0.5697999999999996,53.677400000000034,14.0,2.0,80.0,0.0,58.2,84.44066747117341,249.29556359515868,198.26599999999996,2,2,-0.33994618414774275,0.2458049684944704
8972,O=C1C=CC2=NC3=C(C=CC=C3)SC2=C1,-3.72,2.761300000000001,62.51200000000002,15.0,0.0,72.0,1.0,29.96,90.18120764876576,659.1254784392335,213.26100000000002,0,3,-0.2899071846251359,0.1797019220391721
8973,CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1,-4.35,4.271720000000002,69.79300000000003,16.0,1.0,78.0,3.0,12.89,98.39511522305084,589.535314052272,225.31600000000003,0,2,-0.23604009821446584,0.12410291627469569
8974,O=C1C=CC2=C(C=C3OC=CC3=C2)O1,-3.74,2.5392,52.25600000000002,14.0,0.0,68.0,3.0,43.35,78.55540037109702,660.6550392395076,186.166,0,3,-0.4642072771469357,0.3356925326732653
8975,CC1=C(O)C(=O)C=CN1C1=CC=CC=C1,-2.03,1.85152,58.44080000000003,15.0,1.0,76.0,2.0,42.23,87.23881475973921,529.0635373782367,201.22500000000002,1,3,-0.502913636901997,0.2229380251403287
8976,CC1=CC=C(N2C=CC(=O)C(O)=C2C)C=C1,-3.22,2.15994,63.177800000000026,16.0,1.0,82.0,2.0,42.23,93.60375687413584,567.4767324017565,215.252,1,3,-0.5029136369019824,0.2229380251403735
8977,CCCCCCCNC(=O)C1=CN=CC=C1,-3.2,2.7818000000000005,65.32920000000004,16.0,7.0,88.0,1.0,41.99,97.28197229926816,298.0607206259411,220.31600000000003,1,2,-0.3519911990178466,0.25234479864859105
8978,CC1=NC(=O)C(C(N)=O)C(=O)N1,-2.41,-1.8373,38.9431,12.0,1.0,64.0,0.0,101.62,67.82777211289552,294.41343573651113,169.14,2,3,-0.36852606831937734,0.2690460347579609
8979,O=C1NC(=O)C2=C(N1)NC(=O)N2,-3.62,-1.7672000000000003,40.16079999999999,115.8354416008984,0.0,62.0,2.0,114.36999999999998,63.46573831521731,582.7396315828354,168.112,4,3,-0.29979822420824903,0.32687971464622734
8980,O=C1NC(=S)C2=C(N1)NC(=O)N2,-4.04,-0.3979100000000001,44.72479999999999,12.0,0.0,62.0,24.49043960213547,97.29999999999998,69.66299646237842,585.4945190849988,184.18,4,3,-0.30190555424934945,0.3250522036060982
8981,O=C1CNC(=O)C2=C(C=CC=C2)N1,-2.85,0.3685000000000002,335.3898755673617,13.0,0.0,66.0,1.0,58.2,74.94316687646118,373.6323805179054,176.175,2,2,-0.34289337982341855,0.25332679255114926
8982,CC(=O)NC1=CC2=C(C=C1)COC2=O,-2.6,1.3154,49.865200000000016,14.0,1.0,72.0,1.0,55.4,80.87179203675663,411.8281797502914,191.18599999999995,1,3,-0.4571850395114746,0.3384493840365247
8983,CN1C2=C(C=CC=C2)C(=O)C2=C1C=CC=C2,-4.46,2.691700000000001,66.69500000000004,16.0,0.0,78.0,3.0,22.0,92.75081586494962,680.3897192103879,209.24799999999996,0,2,-0.3434161376972151,0.19671644401877844
8984,NC1=NC(=O)NN1C1=CC=CC=C1,-1.7,0.1427999999999994,48.597100000000005,13.0,1.0,66.0,2.0,76.69999999999999,73.81679156052485,456.4963077594637,176.179,2,4,-0.3676457320839338,0.3629138024581532
8985,CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,-2.2,1.2712,62.97640000000003,17.0,4.0,92.0,0.0,75.27000000000001,99.9528677356419,360.55492181215095,236.271,2,3,-0.2768021528363928,0.32763250010334893
8986,NC1=NC(=O)N(C2=CC=CC=C2)N1,-2.47,0.1427999999999996,48.597100000000005,13.0,1.0,66.0,2.0,76.69999999999999,73.81679156052485,456.4963077594637,176.179,2,4,-0.36811410795584876,0.3697961327944818
8987,CCC1(CC)C(=O)NC(=S)NC1=O,-2.32,0.3236999999999997,51.89840000000002,13.0,2.0,72.0,0.0,58.2,82.0695634895851,249.31759197106,200.26299999999998,2,3,-0.3019086074038706,0.2413112836634617
8988,CC1=CC(OC2=CC=CC=N2)=NN1C,-0.98,1.91582,52.25600000000003,14.0,2.0,72.0,2.0,39.940000000000005,82.15880822176845,402.6870839955985,189.218,0,4,-0.41909741161752545,0.23989500824892973
